ticker,date,policy,cost_bps,risk_bps,total_bps
RELIANCE,2020-02-06,ppo_moderate,22.94140148290614,0.013386159404047866,22.95478764231019
RELIANCE,2020-02-07,ppo_moderate,27.550117163334967,0.11267148751766008,27.662788650852626
RELIANCE,2020-02-10,ppo_moderate,31.376492200736333,0.021707440956945056,31.398199641693278
RELIANCE,2020-02-11,ppo_moderate,-6.737644555422861,0.01296086411250733,-6.724683691310354
RELIANCE,2020-02-12,ppo_moderate,-54.62287297665338,0.013427799964926006,-54.60944517668846
RELIANCE,2020-02-13,ppo_moderate,66.83714815170975,0.008558383479938748,66.84570653518969
RELIANCE,2020-02-14,ppo_moderate,12.180452563641465,0.0037935170531202492,12.184246080694585
RELIANCE,2020-02-17,ppo_moderate,-97.46320419561374,0.0004819875696694703,-97.46272220804407
RELIANCE,2020-02-18,ppo_moderate,50.560422414202826,0.0007145234801461511,50.561136937682974
RELIANCE,2020-02-19,ppo_moderate,3.2739868500802793,0.00014403920103553923,3.274130889281315
RELIANCE,2020-02-20,ppo_moderate,-57.63903946214231,0.0005792037559674121,-57.63846025838634
RELIANCE,2020-02-24,ppo_moderate,36.787438798067356,0.0009770066486107292,36.78841580471597
RELIANCE,2020-02-25,ppo_moderate,94.31171618194224,0.0026022989842120208,94.31431848092646
RELIANCE,2020-02-26,ppo_moderate,58.45054201325369,0.0037678089457638844,58.454309822199455
RELIANCE,2020-02-27,ppo_moderate,42.477920154900566,0.00529379998139313,42.48321395488196
RELIANCE,2020-02-28,ppo_moderate,94.32927733584816,0.0033885515007564698,94.33266588734892
RELIANCE,2020-03-02,ppo_moderate,-44.51111115545006,0.010642262049465532,-44.500468893400594
RELIANCE,2020-03-03,ppo_moderate,-104.6362426600567,0.007206297598874113,-104.62903636245782
RELIANCE,2020-03-04,ppo_moderate,95.49558220591308,0.01553091894211367,95.5111131248552
RELIANCE,2020-03-05,ppo_moderate,81.0324387482372,0.017044678858611627,81.04948342709581
RELIANCE,2020-03-06,ppo_moderate,71.48924214034729,0.006855427411554843,71.49609756775884
RELIANCE,2020-03-09,ppo_moderate,322.07082254486727,0.008912518760627933,322.0797350636279
RELIANCE,2020-03-11,ppo_moderate,-551.8012405756482,1.111605749740951,-550.6896348259072
RELIANCE,2020-03-12,ppo_moderate,140.66874301044814,1.8881285227901057,142.55687153323825
RELIANCE,2020-03-16,ppo_moderate,125.77228910296974,3.068037569449839,128.84032667241956
RELIANCE,2020-03-17,ppo_moderate,300.75513353018454,2.4590908326812193,303.21422436286576
RELIANCE,2020-03-18,ppo_moderate,259.94933518983964,8.921928064462817,268.87126325430245
RELIANCE,2020-03-19,ppo_moderate,178.97089528227497,2.25384177163076,181.22473705390573
RELIANCE,2020-03-20,ppo_moderate,-200.28668134193677,4.221335748440333,-196.06534559349643
RELIANCE,2020-03-24,ppo_moderate,-64.61449546469746,160.72104378590788,96.10654832121043
RELIANCE,2020-03-25,ppo_moderate,-864.8829388355855,30.5515569255062,-834.3313819100792
RELIANCE,2020-03-26,ppo_moderate,355.1100965752754,394.59410325875837,749.7041998340337
RELIANCE,2020-03-27,ppo_moderate,352.940159451508,331.5034516872634,684.4436111387714
RELIANCE,2020-03-30,ppo_moderate,170.030857673696,316.76425579749855,486.79511347119455
RELIANCE,2020-03-31,ppo_moderate,-195.61209686202568,280.5440802245645,84.9319833625388
RELIANCE,2020-04-01,ppo_moderate,380.1712570552303,91.87907258055576,472.05032963578606
RELIANCE,2020-04-03,ppo_moderate,473.7817361362326,55.3519376968286,529.1336738330613
RELIANCE,2020-04-07,ppo_moderate,-659.3151009112677,138.55268970513293,-520.7624112061347
RELIANCE,2020-04-08,ppo_moderate,-3.083389572304622,132.39687399983288,129.31348442752827
RELIANCE,2020-04-09,ppo_moderate,87.3485853910277,240.6201316353427,327.96871702637037
RELIANCE,2020-04-13,ppo_moderate,178.04109906045684,160.43414236246255,338.4752414229194
RELIANCE,2020-04-15,ppo_moderate,7.142003158754708,10.14890428735545,17.290907446110158
RELIANCE,2020-04-16,ppo_moderate,-165.6975017396114,20.14468131585107,-145.55282042376032
RELIANCE,2020-04-17,ppo_moderate,20.337240279953406,25.617282237009903,45.95452251696331
RELIANCE,2020-04-20,ppo_moderate,31.866036437252603,11.45544413433529,43.32148057158789
RELIANCE,2020-04-21,ppo_moderate,126.56204256798836,0.8278364504404023,127.38987901842876
RELIANCE,2020-04-22,ppo_moderate,-58.43774817894414,0.6585909420664681,-57.77915723687767
RELIANCE,2020-04-23,ppo_moderate,-10.88450613961065,1.24045522607207,-9.64405091353858
RELIANCE,2020-04-24,ppo_moderate,-43.439198660794844,0.2678875461742161,-43.17131111462063
RELIANCE,2020-04-27,ppo_moderate,-127.42434683578094,0.25670459143276975,-127.16764224434817
RELIANCE,2020-04-28,ppo_moderate,158.5368735136073,0.2699050494469747,158.80677856305428
RELIANCE,2020-04-29,ppo_moderate,140.75822801276595,0.19117008075086428,140.9493980935168
RELIANCE,2020-04-30,ppo_moderate,62.97415833201548,0.09355833313960582,63.06771666515508
RELIANCE,2020-05-04,ppo_moderate,9.375477945015934,0.0902839814265167,9.46576192644245
RELIANCE,2020-05-05,ppo_moderate,27.801028623998413,0.11838634437431965,27.91941496837273
RELIANCE,2020-05-06,ppo_moderate,-7.016289520186761,0.130249130730281,-6.88604038945648
RELIANCE,2020-05-07,ppo_moderate,-42.375258621965905,1.4549162636820745,-40.92034235828383
RELIANCE,2020-05-08,ppo_moderate,31.70259355633295,0.009209168006519865,31.71180272433947
RELIANCE,2020-05-11,ppo_moderate,-107.12909269399053,0.012959347952859256,-107.11613334603767
RELIANCE,2020-05-12,ppo_moderate,53.45574619525299,0.006534024998649706,53.46228022025164
RELIANCE,2020-05-13,ppo_moderate,284.35786190184245,0.09864559250273205,284.4565074943452
RELIANCE,2020-05-14,ppo_moderate,-2.478898457197707,0.25650545649682915,-2.222393000700878
RELIANCE,2020-05-15,ppo_moderate,133.57987001036298,0.3366949780406517,133.91656498840362
RELIANCE,2020-05-18,ppo_moderate,-33.25150822190284,0.15677929330006957,-33.09472892860277
RELIANCE,2020-05-19,ppo_moderate,72.23762211794998,0.20435978974623356,72.44198190769622
RELIANCE,2020-05-20,ppo_moderate,41.1625376015542,0.14421110833538262,41.30674870988958
RELIANCE,2020-05-21,ppo_moderate,32.556080238996714,0.24625573250304222,32.80233597149976
RELIANCE,2020-05-22,ppo_moderate,4.2573866538012295,0.10505329891777969,4.362439952719009
RELIANCE,2020-05-26,ppo_moderate,68.97307388837189,0.8780835066536324,69.85115739502552
RELIANCE,2020-05-27,ppo_moderate,46.7021283873932,0.5050831863323321,47.20721157372554
RELIANCE,2020-05-28,ppo_moderate,-34.43383350366041,0.009788238753104339,-34.424045264907306
RELIANCE,2020-05-29,ppo_moderate,45.0288965558712,0.012564572485433129,45.04146112835663
RELIANCE,2020-06-01,ppo_moderate,-35.9868849476785,0.0014043572042288493,-35.98548059047427
RELIANCE,2020-06-02,ppo_moderate,8.274773699945204,0.006112511045280377,8.280886210990484
RELIANCE,2020-06-03,ppo_moderate,-41.72083199558922,0.005110819097084967,-41.71572117649214
RELIANCE,2020-06-04,ppo_moderate,-50.061468288946756,0.0011942069544736188,-50.06027408199228
RELIANCE,2020-06-05,ppo_moderate,-69.04525045604029,0.0011667270748700782,-69.04408372896542
RELIANCE,2020-06-08,ppo_moderate,68.91216970656296,0.0012030121652808511,68.91337271872824
RELIANCE,2020-06-09,ppo_moderate,1.1316656540826415,0.001167732175046126,1.1328333862576876
RELIANCE,2020-06-10,ppo_moderate,-36.49631376005157,0.004371398010195699,-36.49194236204138
RELIANCE,2020-06-11,ppo_moderate,27.56348520770603,0.006227587007863756,27.569712794713894
RELIANCE,2020-06-12,ppo_moderate,-71.96573491944756,0.013513303990298767,-71.95222161545726
RELIANCE,2020-06-15,ppo_moderate,-150.8268373854474,0.02119160234234336,-150.80564578310504
RELIANCE,2020-06-16,ppo_moderate,72.41946670574194,0.011425990800969598,72.43089269654291
RELIANCE,2020-06-17,ppo_moderate,14.68184836281388,0.011241929076132084,14.693090291890012
RELIANCE,2020-06-18,ppo_moderate,-31.018828095518266,0.011661491780093009,-31.007166603738174
RELIANCE,2020-06-19,ppo_moderate,-37.72888166248117,0.017102481739423907,-37.71177918074175
RELIANCE,2020-06-22,ppo_moderate,1.3610060464772467,0.07455990656956599,1.4355659530468126
RELIANCE,2020-06-23,ppo_moderate,-14.636159376824894,0.07594720579000422,-14.56021217103489
RELIANCE,2020-06-24,ppo_moderate,53.02037066329124,0.0662911187141348,53.08666178200537
RELIANCE,2020-06-25,ppo_moderate,-48.36849479437269,0.058312797100701724,-48.31018199727198
RELIANCE,2020-06-26,ppo_moderate,-3.058056582042413,0.03830066631278227,-3.0197559157296308
RELIANCE,2020-06-29,ppo_moderate,-9.210561946869325,0.031594216263358406,-9.178967730605967
RELIANCE,2020-06-30,ppo_moderate,46.52356271283023,0.13344803667067967,46.657010749500905
RELIANCE,2020-07-01,ppo_moderate,33.24603057852873,0.05239658256470041,33.298427161093436
RELIANCE,2020-07-02,ppo_moderate,18.880198012865677,0.0505993913081722,18.93079740417385
RELIANCE,2020-07-03,ppo_moderate,27.87092560501121,0.03426147394178381,27.90518707895299
RELIANCE,2020-07-06,ppo_moderate,64.24351752651262,0.002138077983313629,64.24565560449594
RELIANCE,2020-07-07,ppo_moderate,56.288035476363106,0.0078078155465177955,56.29584329190963
RELIANCE,2020-07-08,ppo_moderate,-20.99457113577129,0.007677916226191169,-20.9868932195451
RELIANCE,2020-07-09,ppo_moderate,83.74483356568973,0.010748189444674943,83.7555817551344
RELIANCE,2020-07-10,ppo_moderate,-46.04289618390392,0.010052765491911725,-46.03284341841201
RELIANCE,2020-07-13,ppo_moderate,-31.650219906818656,0.013568641288074218,-31.63665126553058
RELIANCE,2020-07-14,ppo_moderate,40.612061231521906,0.011558777208474511,40.623620008730384
RELIANCE,2020-07-15,ppo_moderate,-5.961837341246719,0.013308292714405943,-5.948529048532313
RELIANCE,2020-07-16,ppo_moderate,9.976834307103989,0.057154740154038486,10.033989047258027
RELIANCE,2020-07-17,ppo_moderate,-56.25050604502762,0.05590938605391182,-56.19459665897371
RELIANCE,2020-07-20,ppo_moderate,1.1752802089790733,0.09119056991438411,1.2664707788934573
RELIANCE,2020-07-21,ppo_moderate,-1.475443867504187,0.05885483975799861,-1.4165890277461883
RELIANCE,2020-07-22,ppo_moderate,84.99627161596453,0.05598478241743502,85.05225639838197
RELIANCE,2020-07-23,ppo_moderate,-9.713996811530835,0.04264309734016124,-9.671353714190674
RELIANCE,2020-07-24,ppo_moderate,-160.24607936433182,0.056078781190430825,-160.1900005831414
RELIANCE,2020-07-27,ppo_moderate,-66.44876734711659,0.06239660062446819,-66.38637074649212
RELIANCE,2020-07-28,ppo_moderate,-63.55719855796071,0.05452211670970288,-63.502676441251005
RELIANCE,2020-07-29,ppo_moderate,63.75680529051439,0.039810421551269334,63.79661571206566
RELIANCE,2020-07-30,ppo_moderate,-11.767532418610257,0.043343420958812946,-11.724188997651444
RELIANCE,2020-07-31,ppo_moderate,147.92244197533694,0.04080723653967265,147.96324921187662
RELIANCE,2020-08-03,ppo_moderate,68.66390140041158,0.03680981848612069,68.7007112188977
RELIANCE,2020-08-04,ppo_moderate,14.046661811270319,0.07402066228932326,14.120682473559642
RELIANCE,2020-08-05,ppo_moderate,-75.4752865844502,0.2935714216997413,-75.18171516275046
RELIANCE,2020-08-06,ppo_moderate,158.42562411893238,0.3193213047219054,158.7449454236543
RELIANCE,2020-08-07,ppo_moderate,-69.04233415434757,0.4089218018299185,-68.63341235251765
RELIANCE,2020-08-10,ppo_moderate,84.58450984349967,3.3651789162255668,87.94968875972523
RELIANCE,2020-08-11,ppo_moderate,6.220982876942739,4.644681897485357,10.865664774428097
RELIANCE,2020-08-12,ppo_moderate,11.43380000077424,1.9785259481969093,13.41232594897115
RELIANCE,2020-08-13,ppo_moderate,0.21189189457957047,0.6342595616679106,0.8461514562474811
RELIANCE,2020-08-14,ppo_moderate,-31.00406232942354,0.2917185155245635,-30.712343813898975
RELIANCE,2020-08-17,ppo_moderate,121.59951361313486,0.08715713360098956,121.68667074673586
RELIANCE,2020-08-18,ppo_moderate,-115.29997562074334,0.05423507213098296,-115.24574054861236
RELIANCE,2020-08-19,ppo_moderate,-19.902699810336188,1.909673843019271e-05,-19.902680713597757
RELIANCE,2020-08-20,ppo_moderate,8.345305528311485,9.539008085621956e-06,8.34531506731957
RELIANCE,2020-08-21,ppo_moderate,28.840243752494516,0.00011138362160266794,28.84035513611612
RELIANCE,2020-08-24,ppo_moderate,-27.87694832441003,9.731320751321035e-05,-27.87685101120252
RELIANCE,2020-08-25,ppo_moderate,27.05420598670634,9.48164400059573e-05,27.054300803146344
RELIANCE,2020-08-26,ppo_moderate,50.08264306359514,9.354328539336997e-05,50.08273660688054
RELIANCE,2020-08-27,ppo_moderate,80.08493023787901,0.0009761144216631624,80.08590635230067
RELIANCE,2020-08-28,ppo_moderate,51.093769929585655,0.0013509724069893057,51.095120901992644
RELIANCE,2020-08-31,ppo_moderate,112.83846236054734,0.0013073182333046452,112.83976967878064
RELIANCE,2020-09-01,ppo_moderate,76.17002057739879,0.002615847760245395,76.17263642515903
RELIANCE,2020-09-02,ppo_moderate,16.72370520366582,0.002389585156711553,16.726094788822532
RELIANCE,2020-09-03,ppo_moderate,58.01125225123633,0.003537672203829422,58.014789923440155
RELIANCE,2020-09-04,ppo_moderate,-43.443947652553504,0.002295470784049255,-43.441652181769456
RELIANCE,2020-09-07,ppo_moderate,1.9136444990319696,0.003240850049929841,1.9168853490818996
RELIANCE,2020-09-08,ppo_moderate,-15.712481330746627,0.003410806268153446,-15.709070524478474
RELIANCE,2020-09-09,ppo_moderate,-79.77905402829464,0.0030326562690560503,-79.77602137202558
RELIANCE,2020-09-10,ppo_moderate,-34.201779125904444,0.0038538838603484494,-34.19792524204409
RELIANCE,2020-09-11,ppo_moderate,34.18008004685696,0.06648986861407803,34.246569915471035
RELIANCE,2020-09-14,ppo_moderate,-56.60127841869882,0.06911975973748864,-56.53215865896133
RELIANCE,2020-09-15,ppo_moderate,12.332745733251846,0.04876673681467557,12.381512470066522
RELIANCE,2020-09-16,ppo_moderate,21.41258014900162,0.07157175599897624,21.484151905000598
RELIANCE,2020-09-17,ppo_moderate,-10.110183184471662,0.04950833668501704,-10.060674847786645
RELIANCE,2020-09-18,ppo_moderate,43.86429364116204,0.1224520454253242,43.98674568658737
RELIANCE,2020-09-21,ppo_moderate,33.04035663144233,0.0851460682782642,33.12550269972059
RELIANCE,2020-09-22,ppo_moderate,113.63312191541625,0.06794562243495587,113.70106753785122
RELIANCE,2020-09-23,ppo_moderate,-31.59889056948299,0.08016174853343074,-31.51872882094956
RELIANCE,2020-09-24,ppo_moderate,63.79787726979613,0.06107340011702028,63.85895066991315
RELIANCE,2020-09-25,ppo_moderate,-74.07422498973236,0.00029949264605064364,-74.07392549708631
RELIANCE,2020-09-28,ppo_moderate,39.985634963089886,0.00033149305526661933,39.98596645614515
RELIANCE,2020-09-29,ppo_moderate,7.780701409003398,0.0005584635542663474,7.781259872557664
RELIANCE,2020-09-30,ppo_moderate,-12.587941769598324,0.0005127158996845729,-12.587429053698639
RELIANCE,2020-10-01,ppo_moderate,67.09678262694581,0.00048814948217346544,67.09727077642799
RELIANCE,2020-10-05,ppo_moderate,24.29997067713734,0.00039194074319176856,24.30036261788053
RELIANCE,2020-10-06,ppo_moderate,57.21376611006915,0.00034393797389075585,57.21411004804304
RELIANCE,2020-10-07,ppo_moderate,43.41636563610774,3.8038822568618055e-05,43.41640367493031
RELIANCE,2020-10-08,ppo_moderate,-8.61169436847916,0.00013027727001899603,-8.611564091209141
RELIANCE,2020-10-09,ppo_moderate,55.570503163916584,0.0001702855849664103,55.57067344950155
RELIANCE,2020-10-12,ppo_moderate,-29.751220102367967,3.679086092865673e-05,-29.751183311507038
RELIANCE,2020-10-13,ppo_moderate,1.5622433722599967,3.9092054904307396e-05,1.562282464314901
RELIANCE,2020-10-14,ppo_moderate,-76.25208990997436,0.00017093641956229423,-76.2519189735548
RELIANCE,2020-10-15,ppo_moderate,80.91238742467789,0.0001236366836122636,80.9125110613615
RELIANCE,2020-10-16,ppo_moderate,-4.274241608195618,0.002958302806079241,-4.271283305389539
RELIANCE,2020-10-19,ppo_moderate,42.30012239864357,0.003425115195619936,42.30354751383919
RELIANCE,2020-10-20,ppo_moderate,-35.3234946201197,0.003341578065952711,-35.320153042053754
RELIANCE,2020-10-21,ppo_moderate,-2.504305252834611,0.0035809751400588856,-2.500724277694552
RELIANCE,2020-10-22,ppo_moderate,39.528867161159575,0.0017488197000252372,39.5306159808596
RELIANCE,2020-10-23,ppo_moderate,-4.569724686145559,0.001750372467473938,-4.567974313678085
RELIANCE,2020-10-26,ppo_moderate,111.35054934017697,0.0018112438892891422,111.35236058406626
RELIANCE,2020-10-27,ppo_moderate,90.39970683091423,0.006037897077499782,90.40574472799173
RELIANCE,2020-10-28,ppo_moderate,10.870999144194911,0.001995623300148106,10.87299476749506
RELIANCE,2020-10-29,ppo_moderate,0.6978329449367884,0.0014625828659757935,0.6992955278027642
RELIANCE,2020-10-30,ppo_moderate,-15.53895979716772,0.0010246096598739245,-15.537935187507847
RELIANCE,2020-11-02,ppo_moderate,154.6202708183135,0.0027379961652605734,154.62300881447874
RELIANCE,2020-11-03,ppo_moderate,159.4008233658763,0.22297122531686422,159.62379459119316
RELIANCE,2020-11-04,ppo_moderate,-102.39986526863038,0.22157354453423783,-102.17829172409614
RELIANCE,2020-11-05,ppo_moderate,104.63977696552985,0.36190170087050355,105.00167866640035
RELIANCE,2020-11-06,ppo_moderate,-39.38230936874566,0.45945617148848167,-38.922853197257176
RELIANCE,2020-11-09,ppo_moderate,35.534160851815436,0.644844775465285,36.17900562728072
RELIANCE,2020-11-10,ppo_moderate,159.63979375537315,0.5205107882093214,160.16030454358247
RELIANCE,2020-11-11,ppo_moderate,64.55747023968442,1.3196810387375952,65.87715127842202
RELIANCE,2020-11-12,ppo_moderate,-57.245252411308385,0.7863975411739949,-56.45885487013439
RELIANCE,2020-11-13,ppo_moderate,-69.63126856188059,1.026067664844079,-68.60520089703651
RELIANCE,2020-11-17,ppo_moderate,265.29644016868986,0.7335514978046398,266.0299916664945
RELIANCE,2020-11-18,ppo_moderate,-34.298334201098214,0.04024882318040547,-34.25808537791781
RELIANCE,2020-11-19,ppo_moderate,-55.58840646992576,0.034236748427748265,-55.554169721498006
RELIANCE,2020-11-20,ppo_moderate,9.43664338419886,0.026649485605910822,9.46329286980477
RELIANCE,2020-11-23,ppo_moderate,27.87171286470643,0.04382315124775551,27.91553601595419
RELIANCE,2020-11-24,ppo_moderate,85.43606230028072,0.03242086496676713,85.46848316524749
RELIANCE,2020-11-25,ppo_moderate,44.275000614387935,0.03346214534089542,44.30846275972883
RELIANCE,2020-11-26,ppo_moderate,25.877429688388936,0.02084236806213622,25.898272056451074
RELIANCE,2020-11-27,ppo_moderate,5.840791061885879,0.005632079427204518,5.846423141313084
RELIANCE,2020-12-01,ppo_moderate,23.1006921862719,0.005513941693999311,23.106206127965898
RELIANCE,2020-12-02,ppo_moderate,91.34764959359461,0.005203510419004427,91.35285310401362
RELIANCE,2020-12-03,ppo_moderate,10.448796637934109,0.005334419320964075,10.454131057255072
RELIANCE,2020-12-04,ppo_moderate,74.6639166783979,0.0058482552469771585,74.66976493364487
RELIANCE,2020-12-07,ppo_moderate,-55.279999227367256,0.0051266205614062255,-55.27487260680585
RELIANCE,2020-12-08,ppo_moderate,35.95388548693952,0.0003673013167417932,35.95425278825626
RELIANCE,2020-12-09,ppo_moderate,-2.945361856673777,4.461929078337174e-05,-2.9453172373829934
RELIANCE,2020-12-10,ppo_moderate,11.646573799258926,0.00012906742163257715,11.646702866680558
RELIANCE,2020-12-11,ppo_moderate,-22.70455773959532,8.207012085739043e-05,-22.704475669474462
RELIANCE,2020-12-14,ppo_moderate,-6.967941885301718,0.00010469237007818508,-6.96783719293164
RELIANCE,2020-12-15,ppo_moderate,44.802365003621446,6.14342022193106e-05,44.80242643782366
RELIANCE,2020-12-16,ppo_moderate,-22.06410534006553,0.00011745610793427303,-22.063987883957598
RELIANCE,2020-12-17,ppo_moderate,-26.37671668706075,0.00011644681109577253,-26.376600240249655
RELIANCE,2020-12-18,ppo_moderate,-0.018201981494321284,0.00012358371063629276,-0.01807839778368499
RELIANCE,2020-12-21,ppo_moderate,4.10986039176207,9.490308047980672e-05,4.10995529484255
RELIANCE,2020-12-22,ppo_moderate,34.87146498461529,0.0021280994136311823,34.87359308402892
RELIANCE,2020-12-23,ppo_moderate,20.46543067817467,0.0010911244813666336,20.466521802656036
RELIANCE,2020-12-24,ppo_moderate,-60.2559633343627,0.0004959643549642351,-60.255467370007736
RELIANCE,2020-12-28,ppo_moderate,-22.720525198614748,0.0019731199825866663,-22.71855207863216
RELIANCE,2020-12-29,ppo_moderate,15.953551524562936,0.0019770237653617285,15.955528548328298
RELIANCE,2020-12-30,ppo_moderate,66.14571437787612,0.0021081194381608616,66.14782249731428
RELIANCE,2020-12-31,ppo_moderate,-29.294884854616257,0.0017971216899365463,-29.29308773292632
RELIANCE,2021-01-01,ppo_moderate,3.138317298676777,0.001952422332888066,3.140269721009665
HDFCBANK,2020-01-01,ppo_moderate,20.579900582506955,0.005466924206891101,20.585367506713848
HDFCBANK,2020-01-02,ppo_moderate,-16.657253409242298,0.0009296885255355028,-16.656323720716763
HDFCBANK,2020-01-03,ppo_moderate,10.6768766175757,0.00026165309101142136,10.677138270666712
HDFCBANK,2020-01-06,ppo_moderate,58.9995801209266,0.0005236910143677941,59.00010381194097
HDFCBANK,2020-01-07,ppo_moderate,-56.258606023825486,0.0013285533819431673,-56.25727747044354
HDFCBANK,2020-01-08,ppo_moderate,37.32367989539277,0.0029434853525237043,37.326623380745296
HDFCBANK,2020-01-09,ppo_moderate,-40.508452423926705,0.002740452244727524,-40.505711971681976
HDFCBANK,2020-01-10,ppo_moderate,20.425185739863227,0.002644863946651555,20.42783060380988
HDFCBANK,2020-01-13,ppo_moderate,-11.163075792779543,0.002903618513938246,-11.160172174265604
HDFCBANK,2020-01-14,ppo_moderate,72.86166545405817,0.002663074474084293,72.86432852853225
HDFCBANK,2020-01-15,ppo_moderate,20.855069769578815,0.0023171592932627262,20.857386928872078
HDFCBANK,2020-01-16,ppo_moderate,-37.90651239285677,0.002343504845701509,-37.904168888011064
HDFCBANK,2020-01-17,ppo_moderate,20.20761247470743,0.0022191254077417745,20.209831600115173
HDFCBANK,2020-01-20,ppo_moderate,198.21776841483268,0.001609244369721421,198.2193776592024
HDFCBANK,2020-01-21,ppo_moderate,70.61330407656584,0.0007776603566972809,70.61408173692254
HDFCBANK,2020-01-22,ppo_moderate,-24.727602607228338,0.0004219967640743453,-24.727180610464263
HDFCBANK,2020-01-23,ppo_moderate,25.9847504128779,0.00041069225196555583,25.985161105129865
HDFCBANK,2020-01-24,ppo_moderate,35.40737612236821,0.00015514342795095782,35.407531265796166
HDFCBANK,2020-01-27,ppo_moderate,62.916152830143005,7.900488319301118e-05,62.916231835026196
HDFCBANK,2020-01-28,ppo_moderate,39.452609706644715,0.0006436977234254765,39.45325340436814
HDFCBANK,2020-01-29,ppo_moderate,20.487245881559858,0.0011203459993626426,20.48836622755922
HDFCBANK,2020-01-30,ppo_moderate,85.22575185073575,0.0018177521644016613,85.22756960290015
HDFCBANK,2020-01-31,ppo_moderate,89.76231841822275,0.001655435739560348,89.76397385396231
HDFCBANK,2020-02-01,ppo_moderate,49.59940079535555,0.0018658512755744807,49.601266646631125
HDFCBANK,2020-02-03,ppo_moderate,52.830322299403996,0.0034469505378046145,52.8337692499418
HDFCBANK,2020-02-04,ppo_moderate,-35.40105152763081,0.003502501443127539,-35.39754902618768
HDFCBANK,2020-02-05,ppo_moderate,16.513905379357592,0.014509988639542276,16.528415367997134
HDFCBANK,2020-02-06,ppo_moderate,-0.8910830252597979,0.01777194146410989,-0.873311083795688
HDFCBANK,2020-02-07,ppo_moderate,88.44203182994521,0.02292160693635307,88.46495343688156
HDFCBANK,2020-02-10,ppo_moderate,85.56524083271985,0.007815419308364963,85.57305625202822
HDFCBANK,2020-02-11,ppo_moderate,-29.939592730423783,0.007326494490217023,-29.932266235933565
HDFCBANK,2020-02-12,ppo_moderate,-8.480799935908362,0.006758278162108539,-8.474041657746254
HDFCBANK,2020-02-13,ppo_moderate,129.94316705687785,0.0065793281238612005,129.9497463850017
HDFCBANK,2020-02-14,ppo_moderate,-17.74280383884427,0.007218994024741042,-17.73558484481953
HDFCBANK,2020-02-17,ppo_moderate,-25.166662474938946,0.003353904671396753,-25.16330857026755
HDFCBANK,2020-02-18,ppo_moderate,11.679563374606763,0.003420729018840206,11.682984103625603
HDFCBANK,2020-02-19,ppo_moderate,6.908699086228716,0.0003075160150353098,6.9090066022437515
HDFCBANK,2020-02-20,ppo_moderate,79.50743201238268,0.0001405796970271627,79.50757259207971
HDFCBANK,2020-02-24,ppo_moderate,27.46001410441612,0.00017613488255653232,27.46019023929868
HDFCBANK,2020-02-25,ppo_moderate,37.37522729623342,0.00017985030787018047,37.37540714654129
HDFCBANK,2020-02-26,ppo_moderate,26.29231095214442,0.00019224871764918263,26.29250320086207
HDFCBANK,2020-02-27,ppo_moderate,60.06503091751659,0.0001937827919204651,60.065224700308505
HDFCBANK,2020-02-28,ppo_moderate,-6.371397158833651,8.649375722467358e-05,-6.371310665076426
HDFCBANK,2020-03-02,ppo_moderate,124.94739995717444,0.0002525063946894066,124.94765246356913
HDFCBANK,2020-03-03,ppo_moderate,-60.9246271243415,0.00016852109348811854,-60.92445860324801
HDFCBANK,2020-03-04,ppo_moderate,49.61030683358157,0.00016601730481448,49.61047285088638
HDFCBANK,2020-03-05,ppo_moderate,-30.140496262029476,0.001613827231952189,-30.138882434797523
HDFCBANK,2020-03-06,ppo_moderate,50.071435592616034,0.0010157135457614134,50.072451306161796
HDFCBANK,2020-03-09,ppo_moderate,90.03367553901919,0.00118068338503553,90.03485622240422
HDFCBANK,2020-03-11,ppo_moderate,-34.521058546124486,0.0014719533817587696,-34.519586592742726
HDFCBANK,2020-03-12,ppo_moderate,-5.863841457821961,0.0015568369944055414,-5.862284620827555
HDFCBANK,2020-03-16,ppo_moderate,167.5234826977332,0.1027233133312634,167.62620601106445
HDFCBANK,2020-03-17,ppo_moderate,463.52470249011446,0.09678326743958766,463.62148575755407
HDFCBANK,2020-03-18,ppo_moderate,53.56375235731489,0.09914684931507249,53.66289920662996
HDFCBANK,2020-03-19,ppo_moderate,550.0020424672682,0.30730907528731066,550.3093515425555
HDFCBANK,2020-03-20,ppo_moderate,134.91186448303498,0.3674355530558256,135.2793000360908
HDFCBANK,2020-03-24,ppo_moderate,129.6670907251503,0.36701526202097023,130.03410598717127
HDFCBANK,2020-03-25,ppo_moderate,-274.7983352575659,3.9221265217085075,-270.8762087358574
HDFCBANK,2020-03-26,ppo_moderate,-109.58183560636274,21.926684795659146,-87.6551508107036
HDFCBANK,2020-03-27,ppo_moderate,182.29932793554394,61.772895466338795,244.07222340188275
HDFCBANK,2020-03-30,ppo_moderate,583.9700632673892,217.2844155672435,801.2544788346327
HDFCBANK,2020-03-31,ppo_moderate,70.31548011462198,223.60929546746843,293.92477558209043
HDFCBANK,2020-04-01,ppo_moderate,466.46963759525016,278.97777607886337,745.4474136741135
HDFCBANK,2020-04-03,ppo_moderate,340.16681035705574,53.80135426603049,393.96816462308624
HDFCBANK,2020-04-07,ppo_moderate,81.32124699751172,45.344535500449815,126.66578249796154
HDFCBANK,2020-04-08,ppo_moderate,21.114489955308827,329.5911760043486,350.70566595965744
